material_id,cif_path,target
mp-1174102,../cifs_all/mp_1174102.cif,-1.942808051
mp-11507,../cifs_all/mp_11507.cif,-0.034752562
mp-28475,../cifs_all/mp_28475.cif,-1.404777213
mp-1225826,../cifs_all/mp_1225826.cif,-0.208210751
mp-557693,../cifs_all/mp_557693.cif,-2.50763577
mp-1193644,../cifs_all/mp_1193644.cif,-0.104168193
mp-3474,../cifs_all/mp_3474.cif,-2.4238558
mp-1182547,../cifs_all/mp_1182547.cif,-1.036644169
mp-1369942,../cifs_all/mp_1369942.cif,-2.589331646
mp-1217955,../cifs_all/mp_1217955.cif,-0.265600764
mp-864877,../cifs_all/mp_864877.cif,-0.403520346
mp-1186291,../cifs_all/mp_1186291.cif,0.028703814375003
mp-677093,../cifs_all/mp_677093.cif,-0.832997405
mp-1212196,../cifs_all/mp_1212196.cif,-2.544269318
mp-779287,../cifs_all/mp_779287.cif,-3.009393516
mp-1221557,../cifs_all/mp_1221557.cif,-1.016192888
mp-726874,../cifs_all/mp_726874.cif,-0.606918752
mp-1246851,../cifs_all/mp_1246851.cif,-0.903212563
mp-1209852,../cifs_all/mp_1209852.cif,-0.887751565
mp-760762,../cifs_all/mp_760762.cif,-3.292822407
mp-997570,../cifs_all/mp_997570.cif,-0.393609722
mp-1210927,../cifs_all/mp_1210927.cif,-2.103628945
mp-1181012,../cifs_all/mp_1181012.cif,-1.018776121
mp-1177146,../cifs_all/mp_1177146.cif,-2.605971679
mp-559914,../cifs_all/mp_559914.cif,-1.844305684
mp-555996,../cifs_all/mp_555996.cif,-1.032313283
mp-3706,../cifs_all/mp_3706.cif,-0.790312486
mp-23808,../cifs_all/mp_23808.cif,-2.874520034
mp-753563,../cifs_all/mp_753563.cif,-1.052581919
mp-2227616,../cifs_all/mp_2227616.cif,-1.667507374
mp-1216656,../cifs_all/mp_1216656.cif,-0.124148666
mp-623024,../cifs_all/mp_623024.cif,-3.277109955
mp-999139,../cifs_all/mp_999139.cif,-1.003827781
mp-559106,../cifs_all/mp_559106.cif,-1.84475785
mp-1103734,../cifs_all/mp_1103734.cif,-0.583158443
mp-1227034,../cifs_all/mp_1227034.cif,-3.111526387
mp-553903,../cifs_all/mp_553903.cif,-1.654022358
mp-1188109,../cifs_all/mp_1188109.cif,-0.425337505
mp-569894,../cifs_all/mp_569894.cif,-1.737931923
mp-1077399,../cifs_all/mp_1077399.cif,-0.15837656
mp-15297,../cifs_all/mp_15297.cif,-0.536718474
mp-1214053,../cifs_all/mp_1214053.cif,0.128384776
mp-1019533,../cifs_all/mp_1019533.cif,-3.444188032
mp-2715194,../cifs_all/mp_2715194.cif,-2.440114104
mp-1181805,../cifs_all/mp_1181805.cif,-0.83664165
mp-775258,../cifs_all/mp_775258.cif,-2.372890819
mp-2713867,../cifs_all/mp_2713867.cif,-2.750491574
mp-850399,../cifs_all/mp_850399.cif,-2.414540706
mp-1028263,../cifs_all/mp_1028263.cif,0.14059292921875
mp-1188835,../cifs_all/mp_1188835.cif,-2.428053601
mp-1224852,../cifs_all/mp_1224852.cif,-0.46039346
mp-22780,../cifs_all/mp_22780.cif,-0.36466236
mp-1111729,../cifs_all/mp_1111729.cif,-1.43700713
mp-763819,../cifs_all/mp_763819.cif,-2.800421232
mp-2713202,../cifs_all/mp_2713202.cif,-2.803527068
mp-1096074,../cifs_all/mp_1096074.cif,2.526484981666666
mp-1105578,../cifs_all/mp_1105578.cif,0.568228502
mp-1221241,../cifs_all/mp_1221241.cif,-2.844099041
mp-1245209,../cifs_all/mp_1245209.cif,-1.546053199
mp-554382,../cifs_all/mp_554382.cif,-2.520177944
mp-570890,../cifs_all/mp_570890.cif,-0.723933458
mp-2242114,../cifs_all/mp_2242114.cif,-0.562925902
mp-625075,../cifs_all/mp_625075.cif,-2.477860948
mp-1220484,../cifs_all/mp_1220484.cif,-0.337507922
mp-31402,../cifs_all/mp_31402.cif,-0.835184872
mp-1073360,../cifs_all/mp_1073360.cif,0.264518512
mp-1323,../cifs_all/mp_1323.cif,-3.851997169
mp-1111407,../cifs_all/mp_1111407.cif,-2.635762935
mp-1099080,../cifs_all/mp_1099080.cif,0.15013088
mp-1213535,../cifs_all/mp_1213535.cif,0.606294874
mp-1030940,../cifs_all/mp_1030940.cif,-2.408582422
mp-1034282,../cifs_all/mp_1034282.cif,-2.684903549
mp-1185494,../cifs_all/mp_1185494.cif,0.267849432385057
mp-655353,../cifs_all/mp_655353.cif,-0.958534772
mp-766043,../cifs_all/mp_766043.cif,-2.505343876
